-0.040616,-0.039451,-0.032903,-0.038876,-0.037429,-0.035664,-0.038585,-0.035707,-0.046385,-0.036130
-0.041158,-0.032494,-0.014007,-0.016337,-0.006662,-0.018123,0.012158,0.020210,0.015820,0.013200
0.076710,0.043262,0.033346,0.041612,0.036789,0.022408,0.011930,-0.004384,-0.007736,0.024722
0.005507,0.016317,0.020046,0.024825,0.027375,0.032905,0.029991,0.034603,0.046225,0.039915
0.008477,0.016891,0.003965,0.016773,0.021352,0.012455,0.019345,0.025998,0.019978,0.028672
0.022123,0.029745,0.026622,0.021721,0.028432,0.022438,0.034023,0.021553,0.017835,0.025834
0.017484,0.011519,0.021703,0.027726,0.024011,0.022765,0.025425,0.023009,0.013785,0.037642
0.060927,0.063282,0.068762,0.066576,0.055440,0.052415,0.056664,0.048032,0.038732,0.027579
0.064754,0.067267,0.051262,0.059181,0.063534,0.070153,0.055485,0.052044,0.063470,0.036024
0.054626,0.046110,0.043100,0.047716,0.040688,0.028007,0.019378,0.015724,0.012101,0.006954
0.052873,0.039774,0.027763,0.022954,0.026398,0.029324,0.018684,0.023841,0.015689,0.040489
-0.059657,-0.037286,-0.038761,-0.051673,-0.041457,-0.043097,-0.047910,-0.037312,-0.030059,-0.004915
-0.027636,0.007241,-0.001182,0.028100,0.041554,0.017509,0.037974,0.047201,0.033709,0.044688
0.008979,-0.002111,0.019501,0.020939,0.011259,0.028763,0.031492,0.018833,0.013038,0.014549
0.091562,0.049975,0.031907,0.025538,0.026622,0.014609,0.016209,0.015633,0.002924,0.031950
0.060047,0.034531,0.039070,0.028721,0.027414,0.025501,0.024627,0.028110,0.028247,0.013741
0.041062,0.008931,0.024511,0.020234,0.021024,0.022357,0.028924,0.010321,0.018966,0.009166
0.072645,0.044189,0.054868,0.063527,0.072446,0.083106,0.068549,0.061438,0.049631,0.017808
0.124205,0.114219,0.084866,0.064576,0.061321,0.068275,0.048040,0.036612,0.026509,0.023625
-0.035066,-0.041039,-0.052697,-0.047591,-0.052494,-0.057552,-0.036801,-0.035139,-0.036409,-0.000561
-0.109475,-0.109209,-0.097841,-0.086153,-0.079435,-0.095179,-0.086099,-0.084954,-0.071609,-0.047400
0.022842,0.032676,0.044535,0.036967,0.043148,0.062146,0.056839,0.059037,0.054771,0.027209
0.009386,0.017933,0.026562,0.024470,0.032283,0.035171,0.036328,0.044913,0.045098,0.055928
-0.040761,-0.027575,-0.025632,-0.031445,-0.015098,-0.020830,-0.015416,-0.021595,-0.009804,0.020775
0.006890,0.001725,0.005617,0.018389,0.014778,0.025854,0.020129,0.024717,0.043827,0.073589
-0.021532,-0.012461,0.005417,0.005092,0.024088,0.015703,0.027763,0.020306,0.010125,-0.017514
0.143188,0.094100,0.082236,0.068144,0.047257,0.044785,0.034130,0.029089,0.021475,0.058426
-0.009731,-0.017325,-0.014397,-0.016481,-0.012209,-0.015411,-0.023514,-0.022755,-0.022288,0.003220
-0.063197,-0.052749,-0.047000,-0.046588,-0.055594,-0.052792,-0.057141,-0.046388,-0.049994,-0.043627
-0.042520,-0.040794,-0.033316,-0.036651,-0.034012,-0.035202,-0.024820,-0.009680,0.007283,0.053110
0.025401,0.048213,0.055306,0.077632,0.089921,0.098470,0.114143,0.111379,0.104391,0.065252
0.035124,0.023454,0.052389,0.041536,0.046738,0.049949,0.065357,0.060307,0.043992,0.042821
0.027371,0.039906,0.049957,0.059659,0.053189,0.056950,0.044312,0.047722,0.057121,0.081509
0.049682,0.033775,0.053739,0.038785,0.032341,0.038362,0.029927,0.020473,0.010996,-0.048059
0.074205,0.107962,0.093906,0.097668,0.099442,0.089775,0.075230,0.083255,0.062378,0.054874
0.016854,-0.006650,-0.009580,-0.029755,-0.036764,-0.045395,-0.042239,-0.044168,-0.042330,-0.033070
-0.038696,-0.024958,-0.015567,-0.028833,-0.028330,-0.019932,-0.009957,-0.021320,-0.004263,0.040189
-0.067492,-0.042632,-0.023726,-0.018697,-0.007649,-0.000724,0.004838,0.016703,0.020439,0.019135
0.078708,0.022566,0.008370,0.005694,0.010818,-0.015122,0.005613,-0.008694,-0.009201,0.006571
0.040580,0.040307,0.049560,0.048929,0.054696,0.059234,0.070083,0.065558,0.082573,0.073430
0.038040,0.047118,0.035069,0.052037,0.049730,0.043528,0.040225,0.043935,0.042934,0.052933
0.051106,0.049401,0.034133,0.029215,0.017962,0.008427,0.016168,0.009954,0.002720,0.011242
-0.039918,-0.044151,-0.042479,-0.038609,-0.048613,-0.055003,-0.056894,-0.046327,-0.050894,-0.020729
-0.061143,-0.051517,0.003374,-0.042124,-0.035149,-0.021101,0.004234,-0.003603,0.008608,0.038615
-0.063261,-0.039296,-0.053093,-0.061788,-0.052161,-0.057251,-0.057036,-0.071800,-0.069241,-0.014916
-0.201933,-0.204776,-0.220220,-0.199748,-0.208326,-0.202924,-0.203366,-0.198271,-0.188241,-0.150669
0.004761,0.007321,0.047622,0.026378,0.040963,0.049414,0.073620,0.074134,0.066554,0.063712
-0.003502,-0.014782,0.025684,0.022280,0.021287,0.021369,0.028750,0.034392,0.047373,0.080889
0.112677,0.093880,0.083098,0.062795,0.090166,0.076922,0.081467,0.061715,0.050627,0.062019
-0.010403,-0.015292,-0.009430,0.034982,0.035782,0.036648,0.056225,0.048108,0.070033,0.064175
0.179875,0.118409,0.092414,0.058077,0.041476,0.037740,0.005922,0.007603,-0.000440,0.042621
-0.008449,-0.044449,-0.043257,-0.046364,-0.056522,-0.061446,-0.062229,-0.079292,-0.058164,-0.034330
-0.024302,-0.051425,-0.019002,-0.029060,-0.019449,-0.008348,0.011634,0.019939,0.039110,0.040343
0.091852,0.083468,0.101790,0.061025,0.092729,0.100520,0.080936,0.073341,0.097293,0.043093
0.029618,0.038548,0.017402,0.025755,0.018804,0.005331,0.007342,0.014635,-0.004666,-0.024594
0.002498,0.017343,0.027237,0.034356,0.042593,0.059641,0.064134,0.068587,0.054699,0.050016
0.038957,0.032682,0.014952,0.013926,0.009685,-0.003487,-0.025108,-0.005590,-0.019292,-0.033540
-0.042267,-0.023234,-0.032601,-0.023303,-0.022499,-0.032176,-0.023840,-0.026588,-0.023159,-0.007538
0.004480,0.007146,-0.030334,-0.027397,-0.001462,-0.002607,0.004007,0.004443,-0.009818,-0.025828
-0.004661,0.015060,0.015901,0.000714,0.002254,-0.007381,0.004655,0.028464,0.043284,0.067809
0.125491,0.131317,0.150518,0.102377,0.097894,0.098260,0.087359,0.085237,0.090232,0.027981
0.146357,0.211733,0.183293,0.152719,0.133397,0.139399,0.116750,0.153284,0.137646,0.073810
0.207740,0.094947,0.096488,0.053805,0.053869,0.041452,-0.001963,-0.019774,-0.024136,-0.044582
0.240418,0.159177,0.141200,0.160683,0.142641,0.126854,0.164275,0.092865,0.103258,0.018503
-0.027663,-0.055455,-0.033887,-0.045594,-0.055114,-0.025082,-0.075443,-0.018916,-0.015834,0.067990
-0.170378,-0.137267,-0.136896,-0.121369,-0.119370,-0.120302,-0.099653,-0.092632,-0.089330,-0.053081
-0.087059,-0.053094,-0.074649,-0.074107,-0.075941,-0.083794,-0.054400,-0.038727,-0.053943,-0.036570
0.056428,0.041152,0.086363,0.113986,0.118997,0.137743,0.147712,0.085673,0.070130,0.045535
-0.023833,-0.031881,-0.038285,-0.043854,-0.038567,-0.025990,-0.038641,-0.022551,-0.036770,-0.014458
0.068825,0.051812,0.049296,0.071948,0.099860,0.080019,0.072625,0.086846,0.073061,0.075622
-0.030076,-0.019349,-0.012727,-0.026986,-0.022228,-0.020389,-0.017694,-0.034034,-0.054143,-0.052985
-0.106276,-0.065300,-0.084619,-0.075889,-0.068231,-0.076338,-0.058490,-0.064459,-0.045260,-0.019356
-0.122512,-0.094651,-0.100400,-0.114991,-0.105997,-0.119321,-0.131697,-0.115305,-0.106705,-0.100903
-0.072849,-0.009388,-0.023589,0.014969,0.028605,0.054387,0.082479,0.086517,0.079425,0.012081
0.542924,0.353429,0.285395,0.260411,0.209665,0.199631,0.149037,0.104892,0.055576,0.030911
-0.134064,-0.088562,-0.096523,-0.083385,-0.086423,-0.099211,-0.098536,-0.093558,-0.090655,-0.100288
-0.112741,-0.089634,-0.075948,-0.053325,-0.041176,-0.060892,-0.061384,-0.051814,-0.069239,-0.071402
0.042498,0.053430,0.044658,0.030522,0.041087,0.059274,0.077878,0.082215,0.098039,0.083762
0.080882,0.087802,0.077559,0.077060,0.084814,0.102758,0.056547,0.032066,0.026970,0.005962
-0.005509,0.015999,0.015679,0.015960,0.039696,0.012939,0.063483,0.048107,0.000258,-0.023559
-0.020549,0.010963,0.000161,-0.002067,-0.016038,-0.039139,-0.045542,-0.046426,-0.027477,-0.015851
-0.018399,-0.019864,-0.024466,-0.026463,-0.023440,-0.023706,-0.032634,-0.033032,-0.037736,-0.063212
-0.118349,-0.096182,-0.096244,-0.091851,-0.113475,-0.119648,-0.143943,-0.140112,-0.127798,-0.085211
0.067687,0.096139,0.057568,0.063053,0.046086,0.054402,0.061553,0.057605,0.050125,0.023776
0.059298,0.066180,0.049405,0.038206,0.063973,0.073537,0.075831,0.070708,0.075537,0.079773
0.052536,0.054672,0.046980,0.050703,0.061284,0.062215,0.055733,0.060316,0.066254,0.010495
0.103275,0.055257,0.046200,0.025438,0.012770,-0.005994,-0.012118,-0.008534,-0.020939,-0.016687
-0.049098,-0.032286,-0.027243,-0.028887,-0.042176,-0.042818,-0.031116,-0.031977,-0.018447,-0.020976
0.086237,0.062941,0.074509,0.054835,0.074420,0.079439,0.083616,0.076706,0.070043,0.039758
0.010821,0.011106,0.017787,0.012418,0.012047,0.020188,0.009511,0.001548,-0.013206,-0.057949
0.002296,0.001722,0.006162,0.020724,-0.001232,-0.029390,-0.038327,-0.037084,-0.027059,-0.007194
-0.021772,-0.061377,-0.051214,-0.051410,-0.023153,-0.023864,-0.025748,-0.048388,-0.071122,-0.073302
-0.084203,-0.096553,-0.088755,-0.086753,-0.112913,-0.124055,-0.144665,-0.132209,-0.097299,-0.074785
0.021200,-0.000842,0.009529,0.004660,-0.005560,-0.003350,0.012963,0.010648,0.012998,0.007517
0.005228,-0.059004,-0.050463,-0.051711,-0.066192,-0.062348,-0.058564,-0.074365,-0.077963,-0.105437
-0.023627,0.013521,0.015600,0.012519,0.012365,0.015348,0.010468,0.012796,0.036668,0.085041
-0.036977,0.062249,0.066575,0.052139,0.068101,0.075442,0.067356,0.071008,0.072723,0.059651
0.108922,0.002270,-0.008339,0.007883,-0.019252,-0.034442,-0.027690,-0.040381,-0.036723,-0.057289
0.084935,0.027999,0.028130,0.012311,-0.002321,-0.016398,-0.025767,-0.018585,-0.022926,-0.024235
-0.014328,-0.004657,-0.018076,-0.022953,-0.016880,-0.024030,-0.025973,-0.028454,-0.022583,-0.013813
0.006936,0.015410,-0.000432,0.007566,0.018062,0.018810,0.009169,0.013304,0.013071,0.009848
0.096436,0.097783,0.072468,0.088266,0.099197,0.090570,0.100312,0.096259,0.091514,0.080758
0.202563,0.158195,0.137784,0.165413,0.111731,0.118875,0.118676,0.104664,0.090985,0.055961
0.075154,0.078215,0.073161,0.062554,0.034682,0.050220,0.025942,0.020703,0.020951,0.014295
0.077242,0.107599,0.076835,0.063836,0.068860,0.064074,0.075330,0.038327,0.039013,0.018047
0.064206,0.053671,0.045555,0.043823,0.032166,0.045078,0.046400,0.045043,0.048773,0.020495
0.063375,0.061972,0.044921,0.049789,0.032122,0.006253,-0.014015,-0.013627,-0.013774,-0.009660
0.123433,0.105647,0.099152,0.095931,0.081009,0.093161,0.086675,0.070712,0.078382,0.055972
0.062639,0.046258,0.050664,0.040754,0.044255,0.038378,0.031226,0.036884,0.033768,0.012370
0.024295,0.017437,0.027185,0.040521,0.026294,0.021844,0.020562,0.025603,0.024987,0.050235
